id,province_name,city_name,area_name,address,shop_name,site_type,site_type_code,lng_wgs84,lat_wgs84
389,北京市,北京市,朝阳区,东四环中路78号楼附近,遛99商场99馆,购物服务;商场;普通商场,60102,116.4869337,39.89822499
390,北京市,北京市,朝阳区,东三环中路63号VIVA,北京富力广场,购物服务;商场;购物中心,60101,116.4546661,39.89352399
391,北京市,北京市,朝阳区,三里屯路19号,三里屯太古里南区S5,购物服务;商场;普通商场,60102,116.4475923,39.93373426
392,北京市,北京市,朝阳区,建国门外大街1号,国贸商城南区,购物服务;商场;购物中心,60101,116.4533854,39.90815332
393,北京市,北京市,朝阳区,光华路9号世贸天阶B1层,世贸天阶地下商区,购物服务;商场;商场,60100,116.445916,39.91542645
394,北京市,北京市,朝阳区,日坛北路17号,日坛国际贸易中心A区,购物服务;商场;普通商场,60102,116.4355669,39.91867159
395,北京市,北京市,朝阳区,十八里店十里河家俱大道8号,柏汇广场,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,116.4547818,39.85907799
396,北京市,北京市,朝阳区,东四环南路9号,亮都广场,购物服务;商场;购物中心,60101,116.480712,39.87684171
397,北京市,北京市,朝阳区,工人体育场北路8号三里屯soho,三里屯SOHO商场6,购物服务;商场;购物中心,60101,116.446949,39.93022702
398,北京市,北京市,朝阳区,[],像素湾,购物服务;商场;购物中心,60101,116.6102581,39.92603115
399,北京市,北京市,朝阳区,清苑路西200米,华贸天地,购物服务;商场;普通商场,60102,116.42511,40.04657542
400,北京市,北京市,朝阳区,常通路1号院1号楼长楹天街购物中心F4,咪哒(龙湖长楹天街购物中心西区),购物服务;商场;商场,60100,116.5929273,39.92402754
401,北京市,北京市,朝阳区,建国路87号华联新光百货五层UTC专柜,UTC华联新光百货,购物服务;商场;商场,60100,116.4729485,39.90894201
402,北京市,北京市,朝阳区,亮马桥路53号,北京市官舍2期,购物服务;商场;商场,60100,116.4567766,39.94940674
403,北京市,北京市,朝阳区,建国门外大街1号,中国国际贸易中心北区,购物服务;商场;商场,60100,116.4521783,39.91142438
404,北京市,北京市,朝阳区,机场西路2号航站楼F2层,日上免税行(2号航站楼),购物服务;商场;免税品店,60103,116.5894575,40.07647333
405,北京市,北京市,丰台区,地铁9号线丰台科技园站C口,万达广场(丰科店),购物服务;商场;购物中心,60101,116.2928915,39.8229458
406,北京市,北京市,丰台区,南四环西路76号,花乡奥莱村,购物服务;商场;购物中心,60101,116.3179223,39.82623757
407,北京市,北京市,丰台区,卢沟桥杜家坎环岛东北角地下一层,金瑞天霖购物中心,购物服务;商场;购物中心,60101,116.2042073,39.84483795
408,北京市,北京市,丰台区,南三环中路67号院1,北京国际玩具城A区,购物服务;商场;普通商场,60102,116.4040919,39.85629978
409,北京市,北京市,丰台区,云岗路三院动力站向南50米,云岗百货商场,购物服务;商场;普通商场,60102,116.1531762,39.8081124
410,北京市,北京市,丰台区,丰台北路18号院,恒泰广场,购物服务;商场;购物中心,60101,116.2990175,39.86489504
411,北京市,北京市,丰台区,南宫商业街3号,恒源商厦(云岗西路9号院南),购物服务;商场;普通商场,60102,116.1484645,39.80735906
412,北京市,北京市,丰台区,蒲方路24号(近方庄体育公园南门),北京方庄购物中心,购物服务;商场;购物中心,60101,116.4218951,39.86392861
413,北京市,北京市,丰台区,马家堡东路101号院10号楼,银泰百货(大红门店),购物服务;商场;普通商场,60102,116.3792178,39.84313743
414,北京市,北京市,丰台区,万丰路68号院,北京银座和谐广场,购物服务;商场;购物中心,60101,116.2912692,39.88105998
415,北京市,北京市,丰台区,西三环南路10-3号,月恒正大新生活广场,购物服务;商场;普通商场,60102,116.3064514,39.87802915
416,北京市,北京市,丰台区,南苑西路39号,万达广场(槐房店),购物服务;商场;购物中心,60101,116.3617597,39.8127124
417,北京市,北京市,丰台区,花乡南三环西路91号,赋霖商厦,购物服务;商场;普通商场|购物服务;商场;购物中心,060102|060101,116.3253761,39.85056671
418,北京市,北京市,丰台区,西四环南路1号(看丹桥南侧),资和信百货,购物服务;商场;普通商场,60102,116.2789672,39.83665785
419,北京市,北京市,丰台区,花乡草桥东路1号,上品折扣(草桥店),购物服务;商场;普通商场,60102,116.3521836,39.8496308
420,北京市,北京市,丰台区,草桥地铁10线北,今日草桥,商务住宅;住宅区;住宅小区|购物服务;商场;普通商场,120302|060102,116.3452618,39.84531742
421,北京市,北京市,丰台区,丰管路甲3号,亿潼隆丰益购物中心,购物服务;商场;购物中心,60101,116.2960632,39.85719447
422,北京市,北京市,丰台区,万丰路305号,亿潼隆万丰购物中心,购物服务;商场;购物中心,60101,116.2900894,39.87176928
423,北京市,北京市,丰台区,东铁匠营街道宋庄路甲9号,东森时尚百货,购物服务;商场;普通商场,60102,116.4219735,39.85357527
424,北京市,北京市,丰台区,方庄芳星园二区6号楼,方庄时代生活广场,购物服务;商场;商场,60100,116.4291956,39.86413406
425,北京市,北京市,丰台区,丰台北路甲79号,首航生活广场,购物服务;商场;普通商场,60102,116.2877482,39.86533115
426,北京市,北京市,丰台区,蒲芳路芳星园二区6号楼,时代LIFE购物中心,购物服务;商场;普通商场,60102,116.4291235,39.86411496
427,北京市,北京市,丰台区,大成路8号,翠微百货(大成路店),购物服务;商场;普通商场,60102,116.2592283,39.88721347
428,北京市,北京市,丰台区,南三环西路16号,凯德MALL(大峡谷店),购物服务;商场;购物中心,60101,116.3605954,39.8532223
429,北京市,北京市,丰台区,卢沟桥街道大成路天泰大厦23号天泰商城,天泰商场,购物服务;商场;普通商场,60102,116.2500055,39.88850931
430,北京市,北京市,丰台区,西铁营中路1号,万达广场(西铁营店),购物服务;商场;购物中心,60101,116.3507341,39.8599985
431,北京市,北京市,丰台区,光彩路232号,京港城生活广场,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,116.4084459,39.83918772
432,北京市,北京市,丰台区,开阳路8号,悦秀城购物中心,购物服务;商场;购物中心,60101,116.3698075,39.86694544
433,北京市,北京市,丰台区,梅市口路12号院1号楼,民生商业,购物服务;商场;普通商场,60102,116.2648578,39.87947594
434,北京市,北京市,丰台区,东高地万源北路,航天万源广场,购物服务;商场;购物中心,60101,116.4173828,39.80129402
435,北京市,北京市,丰台区,东铁营街道塔园12号,西岸汇商亲子生活城,购物服务;商场;普通商场,60102,116.4096624,39.85894325
436,北京市,北京市,丰台区,草桥北街6号楼,恋日生活广场,购物服务;商场;购物中心,60101,116.3484295,39.84494412
437,北京市,北京市,丰台区,南苑路13,京温服装市场,购物服务;商场;普通商场,60102,116.3928167,39.84825418
438,北京市,北京市,丰台区,洋桥西里甲1号山西大厦A座1层,金辇酒店购物中心,购物服务;商场;购物中心,60101,116.3766234,39.85635764
439,北京市,北京市,丰台区,宋庄路71号院3号,扑满山商城,购物服务;商场;普通商场,60102,116.4205236,39.84420421
440,北京市,北京市,丰台区,成寿寺路2号,新业广场,购物服务;商场;购物中心,60101,116.4408834,39.85605621
441,北京市,北京市,丰台区,右安门街道开阳路8号,U-SHOW悦秀城生活广场,购物服务;商场;购物中心,60101,116.369382,39.86697689
442,北京市,北京市,丰台区,小屯路兆丰园3区1号楼1-3层,久隆百货(青塔店),购物服务;商场;普通商场,60102,116.2460552,39.88922997
443,北京市,北京市,丰台区,南大红门路,梅源商厦,购物服务;商场;购物中心,60101,116.4133046,39.79670392
444,北京市,北京市,丰台区,马家堡西路15号,时代金街,购物服务;商场;普通商场,60102,116.3635868,39.8448409
445,北京市,北京市,丰台区,周口店路与园博大道交叉口东150米,新天家商城,购物服务;商场;普通商场,60102,116.2038985,39.84636445
446,北京市,北京市,丰台区,南苑路11号,新世纪服装大厦,购物服务;商场;商场,60100,116.3932445,39.84925506
447,北京市,北京市,丰台区,汽车博物馆东路,丰台金茂广场(建设中),购物服务;商场;购物中心,60101,116.2977532,39.82329374
448,北京市,北京市,丰台区,大红门路警备东路6号,嘉苑汇粹,购物服务;商场;普通商场|购物服务;商场;购物中心,060102|060101,116.4142169,39.78692346
449,北京市,北京市,丰台区,马家堡嘉园二里,明日商厦,购物服务;商场;商场,60100,116.3597899,39.84414593
450,北京市,北京市,丰台区,南苑路11号,新世纪创意大厦,购物服务;商场;普通商场,60102,116.3931895,39.84926206
451,北京市,北京市,丰台区,宋家庄顺八条8号院三区3号楼(宋家庄地铁站),首开·福茂,购物服务;商场;普通商场,60102,116.4210102,39.84501669
452,北京市,北京市,丰台区,万丰路68号院北京银座和谐广场购物中心1-5层,银座商城,购物服务;商场;普通商场,60102,116.2916725,39.88098035
453,北京市,北京市,丰台区,大成路1附近,新华百货品牌折扣店,购物服务;商场;普通商场,60102,116.266031,39.88718161
454,北京市,北京市,丰台区,南苑西路374号附近,北京新发地购物广场,购物服务;商场;购物中心,60101,116.3379094,39.82249691
455,北京市,北京市,丰台区,南苑路88号,宝苑国际购物中心(暂停营业),购物服务;商场;购物中心,60101,116.4023353,39.80780043
456,北京市,北京市,丰台区,永外果园8号,合生广场,购物服务;商场;购物中心,60101,116.3914621,39.85431307
457,北京市,北京市,丰台区,靛厂路11号附近,千禧购物中心,购物服务;商场;购物中心,60101,116.2766677,39.88879879
458,北京市,北京市,丰台区,蒲方路9号院8号,GOGO商业中心,购物服务;商场;商场,60100,116.4171094,39.86457363
459,北京市,北京市,丰台区,南苑路5号,福海国际,购物服务;商场;普通商场,60102,116.3927471,39.85332389
460,北京市,北京市,丰台区,城南嘉园益城园14号,华联商厦(城南嘉园店),购物服务;商场;购物中心,60101,116.3632059,39.83294013
461,北京市,北京市,丰台区,吴家场路1号院,悦邻百姓生活服务广场,购物服务;商场;普通商场,60102,116.303358,39.89304402
462,北京市,北京市,丰台区,角门北路甲8号,北京市鑫华鑫星商场,购物服务;商场;普通商场,60102,116.3745624,39.84880282
463,北京市,北京市,丰台区,马家堡东路辅路,星光广场,购物服务;商场;商场,60100,116.377824,39.83494798
464,北京市,北京市,丰台区,榴乡路88号石榴中心,石榴中心斯坦福广场,购物服务;商场;购物中心|商务住宅;产业园区;产业园区,060101|120100,116.4161833,39.84073915
465,北京市,北京市,丰台区,三环新城7号院16号楼,北京京雅智源商贸中心,购物服务;商场;商场,60100,116.3006451,39.84951409
466,北京市,北京市,丰台区,南苑路福海国际大厦北侧,方仕国际商贸城,购物服务;商场;普通商场,60102,116.3926589,39.85459283
467,北京市,北京市,丰台区,万芳路与首经贸北路交叉口东100米,地铁尚城,购物服务;商场;普通商场,60102,116.3116084,39.8430495
468,北京市,北京市,丰台区,丰茂北路,国美商都,购物服务;商场;普通商场,60102,116.2855996,39.82659562
469,北京市,北京市,丰台区,南苑路辅路附近,红门国际广场,购物服务;商场;普通商场,60102,116.3950688,39.83839854
470,北京市,北京市,丰台区,临泓路4号附近,明珠商贸城,购物服务;商场;商场,60100,116.3933193,39.8433424
471,北京市,北京市,丰台区,大灰厂东路6号附近,聚富百汇,购物服务;商场;普通商场,60102,116.1868678,39.85111006
472,北京市,北京市,丰台区,益泽路55号,顺和国际,购物服务;商场;普通商场,60102,116.3028258,39.86382643
473,北京市,北京市,丰台区,[],时尚购物广场,购物服务;商场;购物中心,60101,116.3917934,39.85211113
474,北京市,北京市,丰台区,六里桥南里国美电器2楼,米兰·life,购物服务;商场;普通商场,60102,116.3061589,39.87842166
475,北京市,北京市,丰台区,汽车博物馆东路与汽车博物馆南路交叉口西南100米,诺德商街A区,购物服务;商场;普通商场,60102,116.2964494,39.82567778
476,北京市,北京市,丰台区,汽车博物馆南路与汽车博物馆西路交叉口东南100米,诺德商街C区,购物服务;商场;普通商场,60102,116.2947417,39.82561361
477,北京市,北京市,丰台区,梅市口路133号,京荟广场,购物服务;商场;商场,60100,116.2449321,39.87987851
478,北京市,北京市,丰台区,玉泉营桥西111号,中科基业广场,购物服务;商场;商场,60100,116.3392148,39.85177768
479,北京市,北京市,丰台区,岳各庄东路与靛厂路交叉口西北150米,千禧商业街B座,购物服务;商场;购物中心,60101,116.2774407,39.88876587
480,北京市,北京市,丰台区,丰仪路1号院13,中贡商业广场,购物服务;商场;普通商场,60102,116.2246667,39.87586821
481,北京市,北京市,丰台区,蒲黄榆路28号,汇鑫城,购物服务;商场;购物中心,60101,116.4159152,39.86241366
482,北京市,北京市,丰台区,九号路附近,永旺,购物服务;商场;购物中心,60101,116.2870394,39.81722619
483,北京市,北京市,石景山区,金顶街街道阜石路300号,喜隆多新国际购物中心,购物服务;商场;购物中心,60101,116.1655726,39.92160909
484,北京市,北京市,石景山区,石景山路乙18号院万达广场B1-4层,万达百货(北京石景山店),购物服务;商场;普通商场,60102,116.2192787,39.90560361
485,北京市,北京市,石景山区,金顶街西口,碧泉商场,购物服务;商场;普通商场,60102,116.155531,39.92512832
486,北京市,北京市,石景山区,阜石路165号,当代商城(鼎城店),购物服务;商场;购物中心,60101,116.1896538,39.92422024
487,北京市,北京市,石景山区,太平路与石槽东路交叉口北150米,远洋时代广场,购物服务;商场;购物中心,60101,116.2462969,39.90009845
488,北京市,北京市,石景山区,石景山路乙18号院,万达广场(北京石景山店),购物服务;商场;购物中心,60101,116.2197855,39.90511807
489,北京市,北京市,石景山区,鲁谷大街53号,天大商城,购物服务;商场;普通商场,60102,116.225405,39.88902008
490,北京市,北京市,石景山区,石景山路乙18号万达广场F2层,厂东门1919(万达广场店),购物服务;商场;购物中心,60101,116.2198587,39.90473815
491,北京市,北京市,石景山区,张仪村路与衙门口南路交叉口北100米天大商城,天大奥特莱斯,购物服务;商场;商场,60100,116.2256643,39.88867526
492,北京市,北京市,石景山区,石景山路22号,华联商厦(石景山店),购物服务;商场;购物中心,60101,116.2138221,39.90519937
493,北京市,北京市,石景山区,石景山路45,星座大厦,购物服务;商场;普通商场,60102,116.1854542,39.90632091
494,北京市,北京市,石景山区,古城南路14号新五星菜市场旁,天兰优品(古城南路店),购物服务;商场;普通商场,60102,116.1843489,39.91013083
495,北京市,北京市,石景山区,古城南路32号天圣发市场,交通银行离行式天圣发百货批发市场(试行店)(装修中),购物服务;商场;商场|生活服务;生活服务场所;生活服务场所,060100|070000,116.1835498,39.90983145
496,北京市,北京市,石景山区,古城南路48号,德义兴商场,购物服务;商场;普通商场,60102,116.1833242,39.90941708
497,北京市,北京市,石景山区,鲁谷东街84号附近,永辉广场,购物服务;商场;普通商场,60102,116.2263836,39.89286653
498,北京市,北京市,石景山区,古城南路11-2号,七月泽豪商场,购物服务;商场;普通商场,60102,116.1854798,39.91004479
499,北京市,北京市,石景山区,阜石路165号院2号,今鼎时代广场A座,购物服务;商场;购物中心,60101,116.1891746,39.92404346
500,北京市,北京市,海淀区,北三环西路与北三环西路出口交叉口西150米,方恒时尚中心(建设中),购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,116.3357918,39.96687275
501,北京市,北京市,海淀区,成府路28号,五道口购物中心,购物服务;商场;购物中心,60101,116.3329052,39.99072915
502,北京市,北京市,海淀区,农大南路1号院1号楼,华联商厦(上地店),购物服务;商场;购物中心,60101,116.3056992,40.02727812
503,北京市,北京市,海淀区,北安河路32号附近,隆盛福安大卖场,购物服务;超级市场;超市|购物服务;商场;商场,060400|060100,116.1143709,40.07790825
504,北京市,北京市,海淀区,中关村大街19号,新中关购物中心,购物服务;商场;购物中心,60101,116.309166,39.97702895
505,北京市,北京市,海淀区,西直门北大街32号院,枫蓝国际购物中心,购物服务;商场;购物中心,60101,116.3504001,39.95156192
506,北京市,北京市,海淀区,复兴路69号,华熙LIVE,购物服务;商场;购物中心,60101,116.2735899,39.90922436
507,北京市,北京市,海淀区,西北旺镇韩家川村,安泰购物中心(黑龙潭路),购物服务;商场;购物中心,60101,116.2411735,40.04371936
508,北京市,北京市,海淀区,丹棱街甲1号,欧美汇购物中心,购物服务;商场;购物中心,60101,116.3080473,39.97810298
509,北京市,北京市,海淀区,中关村大街15号(近海淀大街),中关村广场步行街,购物服务;特色商业街;步行街|购物服务;商场;商场,061001|060100,116.3088455,39.97889847
510,北京市,北京市,海淀区,车公庄西路29号京颐科技大厦1-2层,京颐商场,购物服务;商场;普通商场,60102,116.3088325,39.93149838
511,北京市,北京市,海淀区,花园路2号(近牡丹园地铁站西北口),翠微百货(牡丹园店),购物服务;商场;普通商场,60102,116.3610281,39.97595325
512,北京市,北京市,海淀区,远大路1号,世纪金源购物中心,购物服务;商场;购物中心,60101,116.2821766,39.95732797
513,北京市,北京市,海淀区,[],华联商厦(五道口店),购物服务;商场;购物中心,60101,116.3329561,39.99057506
514,北京市,北京市,海淀区,北三环西路38号,双安商场,购物服务;商场;购物中心,60101,116.3196838,39.96505246
515,北京市,北京市,海淀区,永定路88号,西点mall购物中心,购物服务;商场;购物中心,60101,116.2592013,39.90399872
516,北京市,北京市,海淀区,五道口新村4号,五道口购物广场,购物服务;商场;购物中心,60101,116.3335835,39.98412216
517,北京市,北京市,海淀区,中关村南大街2号数码大厦B座,华宇时尚购物中心,购物服务;商场;购物中心,60101,116.3173512,39.96404998
518,北京市,北京市,海淀区,莲花池东路31号中裕大厦1层,西新隆商场,购物服务;商场;普通商场,60102,116.3162772,39.89643083
519,北京市,北京市,海淀区,复兴路69号蓝色港湾购物中心,蓝色港湾购物中心(五棵松店),购物服务;商场;购物中心,60101,116.2716237,39.9120283
520,北京市,北京市,海淀区,学清路甲8号,圣熙8号购物中心,购物服务;商场;购物中心,60101,116.3477133,40.00724902
521,北京市,北京市,海淀区,复兴路33号,翠微大厦,购物服务;商场;购物中心,60101,116.2971748,39.90706516
522,北京市,北京市,海淀区,三里河路17号,甘家口百货,购物服务;商场;普通商场,60102,116.3274249,39.92614315
523,北京市,北京市,海淀区,清河中街68号,华润·五彩城,购物服务;商场;购物中心,60101,116.3282769,40.02887319
524,北京市,北京市,海淀区,西四环北路117号金四季购物中心3-4层,爱普奥特莱斯,购物服务;商场;商场,60100,116.2656064,39.94307758
525,北京市,北京市,海淀区,西翠路5号,上品折扣(五棵松店),购物服务;商场;普通商场,60102,116.2741869,39.89943716
526,北京市,北京市,海淀区,田村路43号,京粮广场,购物服务;商场;购物中心,60101,116.2479774,39.92978195
527,北京市,北京市,海淀区,农大南路1号院1号楼地下一层B101+B1-12/13,北京华联购物中心(上地店),购物服务;商场;购物中心,60101,116.3052003,40.02721603
528,北京市,北京市,海淀区,复兴路甲23号,城乡购物中心,购物服务;商场;普通商场,60102,116.3013554,39.90752593
529,北京市,北京市,海淀区,中关村大街40号当代商城B1层,风尚生活馆(当代商城),购物服务;商场;普通商场|购物服务;超级市场;超市,060102|060400,116.3150698,39.96900014
530,北京市,北京市,海淀区,永定路88号,西点茂,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,116.2592493,39.90402169
531,北京市,北京市,海淀区,中关村大街5,中关村广场购物中心,购物服务;商场;普通商场,60102,116.3064115,39.98100087
532,北京市,北京市,海淀区,复兴路51号,凯德晶品购物中心,购物服务;商场;购物中心,60101,116.2913608,39.90699764
533,北京市,北京市,海淀区,复兴路29-33号,翠微百货翠微店B座,购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼,060102|120201,116.2993286,39.90696448
534,北京市,北京市,海淀区,清华东路甲1号,凯时广场,购物服务;商场;普通商场,60102,116.3331794,40.00023323
535,北京市,北京市,海淀区,圆明园西路18号,中发百旺商城,购物服务;商场;普通商场,60102,116.2706472,40.02792543
536,北京市,北京市,海淀区,后屯路(文龙家园四里4号楼),悦茂购物中心,购物服务;商场;购物中心,60101,116.3435404,40.04214343
537,北京市,北京市,海淀区,远大路1号世纪金源购物中心B1-3层,燕莎友谊商城(金源店),购物服务;商场;普通商场,60102,116.2850781,39.95746797
538,北京市,北京市,海淀区,西三旗建材城中路6号,新都生活广场(建材城中路),购物服务;商场;购物中心,60101,116.3590259,40.05813907
539,北京市,北京市,海淀区,宝盛北里西区28号楼,兴美生活广场,购物服务;商场;普通商场,60102,116.3642225,40.03596445
540,北京市,北京市,海淀区,复兴路甲23之1-2号北京城乡贸易中心3层,城乡商场美食街,购物服务;商场;商场,60100,116.3013215,39.90754799
541,北京市,北京市,海淀区,安宁庄东路1号,蓝岛金隅百货,购物服务;商场;普通商场,60102,116.3185598,40.04855682
542,北京市,北京市,海淀区,北坞嘉园南里北坞幼儿园东行100米,玉泉商业生活中心,购物服务;商场;普通商场,60102,116.2457025,39.97483447
543,北京市,北京市,海淀区,首体南路9号主语国际中心B1层,肥桃生活广场,购物服务;商场;普通商场,60102,116.3185804,39.93290586
544,北京市,北京市,海淀区,清河中街清河三区98号,清河百货商场,购物服务;商场;普通商场,60102,116.3383352,40.02960335
545,北京市,北京市,海淀区,复兴路33号翠微大厦,翠微百货(翠微店),购物服务;商场;普通商场,60102,116.2972225,39.90702808
546,北京市,北京市,海淀区,远大路1号金源购物中心中区1-4层,金源新燕莎Mall,购物服务;商场;购物中心,60101,116.2830233,39.95744333
547,北京市,北京市,海淀区,中关村南大街12号(近中国农业科学院西门),东方天作商城,购物服务;商场;普通商场,60102,116.317246,39.96001434
548,北京市,北京市,海淀区,永泰庄路25号,泰鑫源商厦,购物服务;商场;普通商场,60102,116.3414153,40.03143672
549,北京市,北京市,海淀区,杏石口路27附近(西冉村17店),亿发购物中心(西冉村17店),购物服务;商场;普通商场|购物服务;超级市场;超市,060102|060400,116.2509892,39.94713057
550,北京市,北京市,海淀区,中关村颐和园路,北京硅谷电脑城,购物服务;商场;商场,60100,116.2984045,39.98599186
551,北京市,北京市,海淀区,西四环北路117号,金四季购物中心,购物服务;商场;购物中心,60101,116.2652416,39.94298588
552,北京市,北京市,海淀区,中关村大街40号,当代商城,购物服务;商场;购物中心,60101,116.3147365,39.96926377
553,北京市,北京市,海淀区,花园路1-35号,花园路百货商场,购物服务;商场;普通商场,60102,116.3586664,39.98025131
554,北京市,北京市,海淀区,翠微路12号,凯德MALL(翠微店),购物服务;商场;购物中心,60101,116.2972861,39.91122179
555,北京市,北京市,海淀区,皂君庙路28号,法雅体育(皂君庙店),购物服务;商场;普通商场,60102,116.3297027,39.95773154
556,北京市,北京市,海淀区,金沟河路21号,金泰商厦,购物服务;商场;商场,60100,116.2532247,39.91697805
557,北京市,北京市,海淀区,花园路甲2号院-4,同观商业中心,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,116.3602231,39.97875222
558,北京市,北京市,海淀区,西二旗中路与西二旗大街交叉口西南150米,西二旗益民商城,购物服务;商场;普通商场,60102,116.3078863,40.05199781
559,北京市,北京市,海淀区,地铁4号线西苑站C1出口,西苑商城,购物服务;商场;普通商场,60102,116.2844492,39.99657326
560,北京市,北京市,海淀区,羊坊店路32号附近,易车生活光耀东方广场(宽途汽车店),购物服务;商场;购物中心,60101,116.3159587,39.89795637
561,北京市,北京市,海淀区,北三环西路甲18号中鼎大厦1-2层,天兰·奥特莱斯(工厂店),购物服务;商场;普通商场,60102,116.3346046,39.965601
562,北京市,北京市,海淀区,阜成路61号,华光商厦,购物服务;商场;购物中心,60101,116.2956348,39.92317005
563,北京市,北京市,海淀区,复兴路29号,翠微广场,购物服务;商场;购物中心,60101,116.2993236,39.90702249
564,北京市,北京市,海淀区,宝盛里19号宝盛北里西区28号楼,天丰利百货商城,购物服务;商场;购物中心,60101,116.3643534,40.0357323
565,北京市,北京市,海淀区,前章村路与沙阳路交叉口东南150米,华佳美购物中心(前章村店),购物服务;商场;购物中心|购物服务;便民商店/便利店;便民商店/便利店,060101|060200,116.1725527,40.12436226
566,北京市,北京市,海淀区,巴沟路2号,北京华联万柳购物中心,购物服务;商场;购物中心,60101,116.2891565,39.97180941
567,北京市,北京市,海淀区,北三环西路北3环西路北侧23号附近,蓝景丽家商城(入口),购物服务;商场;普通商场,60102,116.3372136,39.96692513
568,北京市,北京市,海淀区,北三环西路23号,蓝景丽家商城(4号入口),购物服务;商场;普通商场,60102,116.3376943,39.96860118
569,北京市,北京市,海淀区,中关村大街40号当代商城B1楼,精品购物中心,购物服务;商场;购物中心,60101,116.3184765,39.96555976
570,北京市,北京市,海淀区,海淀大街27号海淀图书城10号楼,天使汇(海淀大街),购物服务;商场;普通商场|金融保险服务;金融保险服务机构;金融保险机构,060102|160000,116.3009918,39.98153156
571,北京市,北京市,海淀区,清河三区89号,金五星商厦,购物服务;商场;普通商场,60102,116.3373424,40.02919218
572,北京市,北京市,海淀区,北三环西路23号,蓝景丽家商城(4号入口),购物服务;商场;普通商场,60102,116.3376943,39.96860118
573,北京市,北京市,海淀区,中关村大街40号当代商城B1楼,精品购物中心,购物服务;商场;购物中心,60101,116.3184765,39.96555976
574,北京市,北京市,海淀区,清河中街68号华润五彩城东区F3层L390,华润·五彩城西区,购物服务;商场;购物中心,60101,116.3265958,40.0289084
575,北京市,北京市,海淀区,海淀大街27号海淀图书城10号楼,天使汇(海淀大街),购物服务;商场;普通商场|金融保险服务;金融保险服务机构;金融保险机构,060102|160000,116.3009918,39.98153156
576,北京市,北京市,海淀区,清河三区89号,金五星商厦,购物服务;商场;普通商场,60102,116.3373424,40.02919218
577,北京市,北京市,海淀区,北三环西路甲18号,大钟寺中坤广场,购物服务;商场;购物中心,60101,116.3356892,39.96496001
578,北京市,北京市,海淀区,西三环中路11号中央电视塔西北侧,cctv中视购物,购物服务;商场;普通商场|科教文化服务;传媒机构;传媒机构,060102|141100,116.2987762,39.91864294
579,北京市,北京市,海淀区,[],世纪金源购物中心东区,购物服务;商场;购物中心,60101,116.2837242,39.95742886
580,北京市,北京市,海淀区,清河三街95号同源大厦写字楼,天兰尾货(清河店),购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,060102|061100,116.3379797,40.03136691
581,北京市,北京市,海淀区,学清路甲8号,商业广场,购物服务;商场;商场,60100,116.3490436,40.00718183
582,北京市,北京市,海淀区,安宁庄东路18号,清河商业城,购物服务;商场;普通商场,60102,116.3265253,40.0413709
