id,province_name,city_name,area_name,address,shop_name,site_type,site_type_code,lng_wgs84,lat_wgs84,fnid
326,北京市,北京市,朝阳区,朝阳门外大街三丰北里2号楼,悠唐购物中心1期,购物服务;商场;购物中心,60101,116.43305020000001,39.92063633,151713
327,北京市,北京市,朝阳区,建国门外大街1号北京国贸商城南区西段L2层北京中国大饭店附近,国贸商城-东区,购物服务;商场;购物中心,60101,116.4533854,39.90815332,147436
328,北京市,北京市,朝阳区,新源南路,华都中心,购物服务;商场;购物中心,60101,116.4507517,39.94640772,159573
329,北京市,北京市,朝阳区,望京西路41号,梦秀欢乐广场,购物服务;商场;购物中心,60101,116.4505232,39.99312134,174567
330,北京市,北京市,朝阳区,朝阳路167号,苏宁生活广场,购物服务;商场;购物中心,60101,116.48864309999999,39.91489434,149590
331,北京市,北京市,朝阳区,朝阳路与杨闸环岛交叉口西北100米,中百世贸商城,购物服务;商场;普通商场,60102,116.59306770000002,39.91180004,148912
332,北京市,北京市,朝阳区,三里屯路19号,三里屯太古里南区,购物服务;商场;普通商场,60102,116.4482371,39.93351566,155288
333,北京市,北京市,朝阳区,G1京哈高速与G1京哈高速入口交汇处西南200米,朝悦百惠购物中心西区,购物服务;商场;商场,60100,116.5288801,39.86739992,134610
334,北京市,北京市,朝阳区,西坝河中里34号,朝阳商业大楼,购物服务;商场;购物中心,60101,116.4334209,39.96045934,163851
335,北京市,北京市,朝阳区,八里庄东里5号(近苏宁电器),昆泰慈云商厦,购物服务;商场;普通商场,60102,116.49032539999999,39.91498035,149591
336,北京市,北京市,朝阳区,大洋路8号,尚仕兴源·北京国际健康产业城,商务住宅;楼宇;商务写字楼|购物服务;商场;普通商场,120201|060102,116.4586914,39.85611067,131016
337,北京市,北京市,朝阳区,三里屯路11号、19号三里屯太古里,太古广场南区-S3,购物服务;商场;商场,60100,116.4476374,39.93405834,156002
338,北京市,北京市,朝阳区,建国门外大街16号东方瑞景1号楼,瑞景商业中心,购物服务;商场;普通商场|购物服务;商场;购物中心,060102|060101,116.4367131,39.90567113,146716
339,北京市,北京市,朝阳区,三里屯路19号院,三里屯太古里,购物服务;商场;普通商场,60102,116.4482371,39.93351566,155288
340,北京市,北京市,朝阳区,化工路与金蝉南路交叉口东150米,东鹏服装百货商城,购物服务;商场;商场,60100,116.5092077,39.86278167,133175
341,北京市,北京市,朝阳区,北辰东路8号名门多福生活广场3层,安瑞井,购物服务;商场;商场,60100,116.40025829999999,39.99010493,173122
342,北京市,北京市,朝阳区,西坝河南路与香河园西街交叉口北200米,BBMG HOME国际家居建材购物中心,购物服务;商场;购物中心,60101,116.4276197,39.950502,160993
343,北京市,北京市,朝阳区,工人体育场北路8号三里屯soho,三里屯SOHO商场5,购物服务;商场;购物中心,60101,116.4482034,39.9307457,154574
344,北京市,北京市,朝阳区,六里屯街道朝阳公园南路6号,公园大道生活广场,购物服务;商场;普通商场,60102,116.4797638,39.93048058,154585
345,北京市,北京市,朝阳区,新源南路1号,都汇天地购物中心(新源南路),购物服务;商场;购物中心,60101,116.45393290000001,39.94851197,160288
346,北京市,北京市,朝阳区,安立路68号,飘亮购物中心(装修中),购物服务;商场;购物中心,60101,116.4029625,39.9965743,175265
347,北京市,北京市,朝阳区,东坝镇驹子房金驹家园214底商,金驹,购物服务;商场;普通商场,60102,116.5613888,39.95642187,162467
348,北京市,北京市,朝阳区,宏昌路与宏泰西街交叉口西南角,望和益民商城,购物服务;商场;普通商场,60102,116.464001,39.99872806,176000
349,北京市,北京市,朝阳区,机场西路2号航站楼F2层,cdf中国免税(2号航站楼),购物服务;商场;免税品店,60103,116.5881237,40.07565422,200318
350,北京市,北京市,朝阳区,工人体育场北路8号三里屯SOHO办公A,三里屯SOHO商场1,购物服务;商场;普通商场,60102,116.44678229999998,39.93157261,154574
351,北京市,北京市,朝阳区,西大望路21号,合生汇,购物服务;商场;购物中心,60101,116.4741539,39.89280512,142445
352,北京市,北京市,朝阳区,东四环南路9号F2层,宾度-燕莎奥特莱斯C座,购物服务;商场;购物中心,60101,116.4805614,39.87722225,137449
353,北京市,北京市,朝阳区,十里河家具大道8号,豹友会大厦,购物服务;商场;购物中心,60101,116.4543825,39.85947302,131729
354,北京市,北京市,朝阳区,东三环北路与亮马桥路交叉口西150米都汇天地购物中心,都汇天地购物中心A馆,购物服务;商场;商场,60100,116.45426699999999,39.94821577,160288
355,北京市,北京市,朝阳区,秀水东街8号,新秀水街商厦,购物服务;商场;购物中心,60101,116.4434624,39.90828872,147433
356,北京市,北京市,朝阳区,常通路常通路1号附近,PARADISE WALK,购物服务;商场;普通商场,60102,116.593603,39.92400449,152482
357,北京市,北京市,朝阳区,老君堂中路156号附近,青田联华生活广场(老君堂店),购物服务;商场;普通商场,60102,116.50282720000001,39.83755249,125319
358,北京市,北京市,朝阳区,东四环南路与东四环南路入口交叉口西50米,燕莎奥特莱斯,购物服务;商场;普通商场,60102,116.4832473,39.87762608,137450
359,北京市,北京市,朝阳区,上京新航线306楼,北辰购物中心(北苑店美食),购物服务;商场;商场,60100,116.4597368,40.00773770000001,178854
360,北京市,北京市,朝阳区,朝阳路7号,万科时代广场,购物服务;商场;商场,60100,116.600044,39.91191856,148914
361,北京市,北京市,朝阳区,周家庄路183号附近,古隆盛广场,购物服务;商场;普通商场,60102,116.46536940000001,39.8573118,131018
362,北京市,北京市,朝阳区,华威路与华威里南街交叉口,点美生活(华威店),购物服务;商场;普通商场,60102,116.4495606,39.87266827,136011
363,北京市,北京市,朝阳区,红军营东路53号附近,天融百货,购物服务;商场;普通商场,60102,116.4304612,40.02803382,185270
364,北京市,北京市,朝阳区,农展馆北路15号-104附近,258生活广场,购物服务;商场;普通商场,60102,116.4653295,39.94345078,158864
365,北京市,北京市,朝阳区,机场西路2号航站楼F2层,中国免税(2号航站楼),购物服务;商场;免税品店,60103,116.59079229999999,40.07597646,200319
366,北京市,北京市,朝阳区,霄云路35号,中国乐势力音乐广场,购物服务;商场;普通商场,60102,116.4573184,39.95659279,163146
367,北京市,北京市,朝阳区,建国门外大街1号,国贸商城中区,购物服务;商场;购物中心,60101,116.4527924,39.90981787,148150
368,北京市,北京市,朝阳区,建国门外大街1号,北京国贸商城南区东段,购物服务;商场;购物中心,60101,116.45412759999998,39.90854005,147436
369,北京市,北京市,朝阳区,建国门外大街1号,北京国贸商城北区西段,购物服务;商场;购物中心,60101,116.4528574,39.91126696,148150
370,北京市,北京市,朝阳区,建国门外大街1号,北京国贸商城北区东段,购物服务;商场;购物中心,60101,116.4544322,39.91060168,148151
371,北京市,北京市,朝阳区,建国门外大街1号,北京国贸商城南区西段,购物服务;商场;购物中心,60101,116.4523472,39.90833789999999,147436
372,北京市,北京市,朝阳区,吕营大街246号附近,博大广场,购物服务;商场;普通商场,60102,116.45719309999998,39.83689612,124589
373,北京市,北京市,朝阳区,望京西路96号附近,后时代广场,购物服务;商场;购物中心,60101,116.4509043,39.99278721,174567
374,北京市,北京市,朝阳区,香江北路28号,王府井百货电子,购物服务;商场;商场,60100,116.49919709999999,40.03530873,187436
375,北京市,北京市,朝阳区,朝阳北路180号附近,佳亿青年汇北厅,购物服务;商场;普通商场,60102,116.51139350000001,39.92071725,151740
376,北京市,北京市,朝阳区,大屯路307号附近,THE MALL,购物服务;商场;购物中心,60101,116.40081699999999,40.00169355,177406
377,北京市,北京市,朝阳区,建国门外大街1号,国贸3期B座北区,购物服务;商场;购物中心,60101,116.45439809999999,39.91098658,148151
378,北京市,北京市,朝阳区,东三环中路与国贸桥交叉口西北150米,国贸3期B座南区,购物服务;商场;购物中心,60101,116.4542156,39.91027818,148150
379,北京市,北京市,朝阳区,光华路22号,光华路SOHO-1期,购物服务;商场;购物中心,60101,116.44605790000001,39.911637899999995,148862
380,北京市,北京市,朝阳区,[],国贸商城3期,购物服务;商场;购物中心,60101,116.4535284,39.91113453,148150
381,北京市,北京市,朝阳区,景辉南街与针织路交叉口东北150米,万达广场-西区,购物服务;商场;购物中心|商务住宅;商务住宅相关;商务住宅相关,060101|120000,116.46407350000001,39.90941985,148154
382,北京市,北京市,朝阳区,三里屯路19号三里屯太古里北区,三里屯太古里北区N2座,购物服务;商场;普通商场,60102,116.4488825,39.93697593,156717
383,北京市,北京市,朝阳区,三里屯路19号三里屯太古里北区,三里屯太古里北区N8座,购物服务;商场;普通商场,60102,116.4480561,39.93734011,156716
384,北京市,北京市,朝阳区,姚家园路101号新七彩商业中心,新七彩商业中心B区,购物服务;商场;购物中心,60101,116.5012623,39.93562108,156021
385,北京市,北京市,朝阳区,朝阳公园路6号院蓝色港湾国际商区,蓝色港湾国际商区2号楼,购物服务;商场;购物中心,60101,116.4704237,39.94782441,160294
386,北京市,北京市,朝阳区,工人体育场北路8号三里屯SOHO办公A附近,三里屯SOHO商场1号楼,购物服务;商场;普通商场,60102,116.4468876,39.93170283,154574
387,北京市,北京市,朝阳区,姚家园路南50米,新七彩商业中心C区,购物服务;商场;普通商场,60102,116.5017721,39.93621657,156021
388,北京市,北京市,朝阳区,呼家楼地铁站C2东南口东150米,ANLIAN PLAZA,购物服务;商场;普通商场,60102,116.45748859999999,39.92009866,151008
389,北京市,北京市,朝阳区,东四环中路78号楼附近,遛99商场99馆,购物服务;商场;普通商场,60102,116.48693370000001,39.89822499,144592
390,北京市,北京市,朝阳区,东三环中路63号VIVA,北京富力广场,购物服务;商场;购物中心,60101,116.45466609999998,39.89352399,143153
391,北京市,北京市,朝阳区,三里屯路19号,三里屯太古里南区S5,购物服务;商场;普通商场,60102,116.4475923,39.93373426,155288
392,北京市,北京市,朝阳区,建国门外大街1号,国贸商城南区,购物服务;商场;购物中心,60101,116.4533854,39.90815332,147436
393,北京市,北京市,朝阳区,光华路9号世贸天阶B1层,世贸天阶地下商区,购物服务;商场;商场,60100,116.445916,39.91542645,149576
394,北京市,北京市,朝阳区,日坛北路17号,日坛国际贸易中心A区,购物服务;商场;普通商场,60102,116.4355669,39.91867159,151000
395,北京市,北京市,朝阳区,十八里店十里河家俱大道8号,柏汇广场,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,116.45478179999999,39.85907799,131729
396,北京市,北京市,朝阳区,东四环南路9号,亮都广场,购物服务;商场;购物中心,60101,116.48071200000001,39.87684171,137449
397,北京市,北京市,朝阳区,工人体育场北路8号三里屯soho,三里屯SOHO商场6,购物服务;商场;购物中心,60101,116.446949,39.93022702,154574
398,北京市,北京市,朝阳区,[],像素湾,购物服务;商场;购物中心,60101,116.6102581,39.92603115,153202
399,北京市,北京市,朝阳区,清苑路西200米,华贸天地,购物服务;商场;普通商场,60102,116.42511,40.04657542,190981
400,北京市,北京市,朝阳区,常通路1号院1号楼长楹天街购物中心F4,咪哒(龙湖长楹天街购物中心西区),购物服务;商场;商场,60100,116.5929273,39.92402754,152482
401,北京市,北京市,朝阳区,建国路87号华联新光百货五层UTC专柜,UTC华联新光百货,购物服务;商场;商场,60100,116.47294850000002,39.90894201,147443
402,北京市,北京市,朝阳区,亮马桥路53号,北京市官舍2期,购物服务;商场;商场,60100,116.45677659999998,39.94940674,160289
403,北京市,北京市,朝阳区,建国门外大街1号,中国国际贸易中心北区,购物服务;商场;商场,60100,116.4521783,39.91142438,148150
404,北京市,北京市,朝阳区,机场西路2号航站楼F2层,日上免税行(2号航站楼),购物服务;商场;免税品店,60103,116.5894575,40.07647333,201033
405,北京市,北京市,丰台区,地铁9号线丰台科技园站C口,万达广场(丰科店),购物服务;商场;购物中心,60101,116.29289150000001,39.8229458,120249
406,北京市,北京市,丰台区,南四环西路76号,花乡奥莱村,购物服务;商场;购物中心,60101,116.3179223,39.82623757,121686
407,北京市,北京市,丰台区,卢沟桥杜家坎环岛东北角地下一层,金瑞天霖购物中心,购物服务;商场;购物中心,60101,116.20420729999998,39.84483795,127359
408,北京市,北京市,丰台区,南三环中路67号院1,北京国际玩具城A区,购物服务;商场;普通商场,60102,116.4040919,39.85629978,130997
409,北京市,北京市,丰台区,云岗路三院动力站向南50米,云岗百货商场,购物服务;商场;普通商场,60102,116.1531762,39.8081124,115918
410,北京市,北京市,丰台区,丰台北路18号院,恒泰广场,购物服务;商场;购物中心,60101,116.2990175,39.86489504,133817
411,北京市,北京市,丰台区,南宫商业街3号,恒源商厦(云岗西路9号院南),购物服务;商场;普通商场,60102,116.1484645,39.80735906,115202
412,北京市,北京市,丰台区,蒲方路24号(近方庄体育公园南门),北京方庄购物中心,购物服务;商场;购物中心,60101,116.42189509999999,39.86392861,133145
413,北京市,北京市,丰台区,马家堡东路101号院10号楼,银泰百货(大红门店),购物服务;商场;普通商场,60102,116.3792178,39.84313743,126705
414,北京市,北京市,丰台区,万丰路68号院,北京银座和谐广场,购物服务;商场;购物中心,60101,116.2912692,39.88105998,138813
415,北京市,北京市,丰台区,西三环南路10-3号,月恒正大新生活广场,购物服务;商场;普通商场,60102,116.3064514,39.87802915,138104
416,北京市,北京市,丰台区,南苑西路39号,万达广场(槐房店),购物服务;商场;购物中心,60101,116.36175970000001,39.8127124,117417
417,北京市,北京市,丰台区,花乡南三环西路91号,赋霖商厦,购物服务;商场;普通商场|购物服务;商场;购物中心,060102|060101,116.3253761,39.85056671,128828
418,北京市,北京市,丰台区,西四环南路1号(看丹桥南侧),资和信百货,购物服务;商场;普通商场,60102,116.2789672,39.83665785,124529
419,北京市,北京市,丰台区,花乡草桥东路1号,上品折扣(草桥店),购物服务;商场;普通商场,60102,116.35218359999999,39.84963079999999,128838
420,北京市,北京市,丰台区,草桥地铁10线北,今日草桥,商务住宅;住宅区;住宅小区|购物服务;商场;普通商场,120302|060102,116.3452618,39.84531742,127407
421,北京市,北京市,丰台区,丰管路甲3号,亿潼隆丰益购物中心,购物服务;商场;购物中心,60101,116.29606319999999,39.85719447,130960
422,北京市,北京市,丰台区,万丰路305号,亿潼隆万丰购物中心,购物服务;商场;购物中心,60101,116.29008940000001,39.87176928,135956
423,北京市,北京市,丰台区,东铁匠营街道宋庄路甲9号,东森时尚百货,购物服务;商场;普通商场,60102,116.42197350000001,39.85357527,130289
424,北京市,北京市,丰台区,方庄芳星园二区6号楼,方庄时代生活广场,购物服务;商场;商场,60100,116.4291956,39.86413406,133148
425,北京市,北京市,丰台区,丰台北路甲79号,首航生活广场,购物服务;商场;普通商场,60102,116.28774820000001,39.86533115,133814
426,北京市,北京市,丰台区,蒲芳路芳星园二区6号楼,时代LIFE购物中心,购物服务;商场;普通商场,60102,116.42912350000002,39.86411496,133148
427,北京市,北京市,丰台区,大成路8号,翠微百货(大成路店),购物服务;商场;普通商场,60102,116.2592283,39.88721347,140944
428,北京市,北京市,丰台区,南三环西路16号,凯德MALL(大峡谷店),购物服务;商场;购物中心,60101,116.36059540000001,39.8532223,130268
429,北京市,北京市,丰台区,卢沟桥街道大成路天泰大厦23号天泰商城,天泰商场,购物服务;商场;普通商场,60102,116.2500055,39.88850931,140941
430,北京市,北京市,丰台区,西铁营中路1号,万达广场(西铁营店),购物服务;商场;购物中心,60101,116.3507341,39.859998499999996,132407
431,北京市,北京市,丰台区,光彩路232号,京港城生活广场,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,116.4084459,39.83918772,125287
432,北京市,北京市,丰台区,开阳路8号,悦秀城购物中心,购物服务;商场;购物中心,60101,116.3698075,39.86694544,134556
433,北京市,北京市,丰台区,梅市口路12号院1号楼,民生商业,购物服务;商场;普通商场,60102,116.2648578,39.87947594,138090
434,北京市,北京市,丰台区,东高地万源北路,航天万源广场,购物服务;商场;购物中心,60101,116.4173828,39.80129402,113866
435,北京市,北京市,丰台区,东铁营街道塔园12号,西岸汇商亲子生活城,购物服务;商场;普通商场,60102,116.4096624,39.85894325,131713
436,北京市,北京市,丰台区,草桥北街6号楼,恋日生活广场,购物服务;商场;购物中心,60101,116.3484295,39.84494412,127408
437,北京市,北京市,丰台区,南苑路13,京温服装市场,购物服务;商场;普通商场,60102,116.39281670000001,39.84825418,128137
438,北京市,北京市,丰台区,洋桥西里甲1号山西大厦A座1层,金辇酒店购物中心,购物服务;商场;购物中心,60101,116.37662340000001,39.85635764,130988
439,北京市,北京市,丰台区,宋庄路71号院3号,扑满山商城,购物服务;商场;普通商场,60102,116.42052360000001,39.84420421,127433
440,北京市,北京市,丰台区,成寿寺路2号,新业广场,购物服务;商场;购物中心,60101,116.4408834,39.85605621,131010
441,北京市,北京市,丰台区,右安门街道开阳路8号,U-SHOW悦秀城生活广场,购物服务;商场;购物中心,60101,116.369382,39.86697689,134555
442,北京市,北京市,丰台区,小屯路兆丰园3区1号楼1-3层,久隆百货(青塔店),购物服务;商场;普通商场,60102,116.24605520000001,39.88922997,141653
443,北京市,北京市,丰台区,南大红门路,梅源商厦,购物服务;商场;购物中心,60101,116.41330459999999,39.79670392,112436
444,北京市,北京市,丰台区,马家堡西路15号,时代金街,购物服务;商场;普通商场,60102,116.36358680000001,39.8448409,127414
445,北京市,北京市,丰台区,周口店路与园博大道交叉口东150米,新天家商城,购物服务;商场;普通商场,60102,116.20389850000001,39.84636445,128073
446,北京市,北京市,丰台区,南苑路11号,新世纪服装大厦,购物服务;商场;商场,60100,116.39324450000001,39.84925506,128852
447,北京市,北京市,丰台区,汽车博物馆东路,丰台金茂广场(建设中),购物服务;商场;购物中心,60101,116.29775320000002,39.82329374,120251
448,北京市,北京市,丰台区,大红门路警备东路6号,嘉苑汇粹,购物服务;商场;普通商场|购物服务;商场;购物中心,060102|060101,116.4142169,39.78692346,108867
449,北京市,北京市,丰台区,马家堡嘉园二里,明日商厦,购物服务;商场;商场,60100,116.3597899,39.84414593,127412
450,北京市,北京市,丰台区,南苑路11号,新世纪创意大厦,购物服务;商场;普通商场,60102,116.3931895,39.84926206,128852
451,北京市,北京市,丰台区,宋家庄顺八条8号院三区3号楼(宋家庄地铁站),首开·福茂,购物服务;商场;普通商场,60102,116.4210102,39.84501669,127433
452,北京市,北京市,丰台区,万丰路68号院北京银座和谐广场购物中心1-5层,银座商城,购物服务;商场;普通商场,60102,116.2916725,39.88098035,138813
453,北京市,北京市,丰台区,大成路1附近,新华百货品牌折扣店,购物服务;商场;普通商场,60102,116.26603100000001,39.88718161,140946
454,北京市,北京市,丰台区,南苑西路374号附近,北京新发地购物广场,购物服务;商场;购物中心,60101,116.3379094,39.82249691,120265
455,北京市,北京市,丰台区,南苑路88号,宝苑国际购物中心(暂停营业),购物服务;商场;购物中心,60101,116.40233529999999,39.80780043,115289
456,北京市,北京市,丰台区,永外果园8号,合生广场,购物服务;商场;购物中心,60101,116.3914621,39.85431307,130279
457,北京市,北京市,丰台区,靛厂路11号附近,千禧购物中心,购物服务;商场;购物中心,60101,116.27666770000002,39.88879879,140950
458,北京市,北京市,丰台区,蒲方路9号院8号,GOGO商业中心,购物服务;商场;商场,60100,116.4171094,39.86457363,133858
459,北京市,北京市,丰台区,南苑路5号,福海国际,购物服务;商场;普通商场,60102,116.3927471,39.85332389,130279
460,北京市,北京市,丰台区,城南嘉园益城园14号,华联商厦(城南嘉园店),购物服务;商场;购物中心,60101,116.36320590000001,39.83294013,123843
461,北京市,北京市,丰台区,吴家场路1号院,悦邻百姓生活服务广场,购物服务;商场;普通商场,60102,116.303358,39.89304402,142387
462,北京市,北京市,丰台区,角门北路甲8号,北京市鑫华鑫星商场,购物服务;商场;普通商场,60102,116.3745624,39.84880282,128845
463,北京市,北京市,丰台区,马家堡东路辅路,星光广场,购物服务;商场;商场,60100,116.377824,39.83494798,124562
464,北京市,北京市,丰台区,榴乡路88号石榴中心,石榴中心斯坦福广场,购物服务;商场;购物中心|商务住宅;产业园区;产业园区,060101|120100,116.41618329999999,39.84073915,126003
465,北京市,北京市,丰台区,三环新城7号院16号楼,北京京雅智源商贸中心,购物服务;商场;商场,60100,116.30064509999998,39.84951409,128820
466,北京市,北京市,丰台区,南苑路福海国际大厦北侧,方仕国际商贸城,购物服务;商场;普通商场,60102,116.39265890000001,39.85459283,130279
467,北京市,北京市,丰台区,万芳路与首经贸北路交叉口东100米,地铁尚城,购物服务;商场;普通商场,60102,116.3116084,39.8430495,126682
468,北京市,北京市,丰台区,丰茂北路,国美商都,购物服务;商场;普通商场,60102,116.2855996,39.82659562,121675
469,北京市,北京市,丰台区,南苑路辅路附近,红门国际广场,购物服务;商场;普通商场,60102,116.3950688,39.83839854,125282
470,北京市,北京市,丰台区,临泓路4号附近,明珠商贸城,购物服务;商场;商场,60100,116.3933193,39.8433424,126710
471,北京市,北京市,丰台区,大灰厂东路6号附近,聚富百汇,购物服务;商场;普通商场,60102,116.1868678,39.85111006,129495
472,北京市,北京市,丰台区,益泽路55号,顺和国际,购物服务;商场;普通商场,60102,116.3028258,39.86382643,133105
473,北京市,北京市,丰台区,[],时尚购物广场,购物服务;商场;购物中心,60101,116.39179340000001,39.85211113,129565
474,北京市,北京市,丰台区,六里桥南里国美电器2楼,米兰·life,购物服务;商场;普通商场,60102,116.30615890000001,39.87842166,138104
475,北京市,北京市,丰台区,汽车博物馆东路与汽车博物馆南路交叉口西南100米,诺德商街A区,购物服务;商场;普通商场,60102,116.2964494,39.82567778,120965
476,北京市,北京市,丰台区,汽车博物馆南路与汽车博物馆西路交叉口东南100米,诺德商街C区,购物服务;商场;普通商场,60102,116.29474170000002,39.82561361,120964
477,北京市,北京市,丰台区,梅市口路133号,京荟广场,购物服务;商场;商场,60100,116.2449321,39.87987851,138083
478,北京市,北京市,丰台区,玉泉营桥西111号,中科基业广场,购物服务;商场;商场,60100,116.33921480000001,39.85177768,129547
479,北京市,北京市,丰台区,岳各庄东路与靛厂路交叉口西北150米,千禧商业街B座,购物服务;商场;购物中心,60101,116.27744070000001,39.88876587,140950
480,北京市,北京市,丰台区,丰仪路1号院13,中贡商业广场,购物服务;商场;普通商场,60102,116.22466670000001,39.87586821,137362
481,北京市,北京市,丰台区,蒲黄榆路28号,汇鑫城,购物服务;商场;购物中心,60101,116.4159152,39.86241366,133143
482,北京市,北京市,丰台区,九号路附近,永旺,购物服务;商场;购物中心,60101,116.28703940000001,39.81722619,118819
483,北京市,北京市,石景山区,金顶街街道阜石路300号,喜隆多新国际购物中心,购物服务;商场;购物中心,60101,116.1655726,39.92160909,151622
484,北京市,北京市,石景山区,石景山路乙18号院万达广场B1-4层,万达百货(北京石景山店),购物服务;商场;普通商场,60102,116.2192787,39.90560361,146642
485,北京市,北京市,石景山区,金顶街西口,碧泉商场,购物服务;商场;普通商场,60102,116.15553100000001,39.92512832,153046
486,北京市,北京市,石景山区,阜石路165号,当代商城(鼎城店),购物服务;商场;购物中心,60101,116.18965379999999,39.92422024,152344
487,北京市,北京市,石景山区,太平路与石槽东路交叉口北150米,远洋时代广场,购物服务;商场;购物中心,60101,116.2462969,39.90009845,144509
488,北京市,北京市,石景山区,石景山路乙18号院,万达广场(北京石景山店),购物服务;商场;购物中心,60101,116.2197855,39.90511807,146642
